beta_cd4 se_cd4 beta_cd8 se_cd8
17512 -0.0280048683960674 0.0747154982484771 -0.0914305661717609 0.0759537291867079
17513 0.32748243287927 0.40231950338741 0.155360793314175 0.461454350543648
17514 -0.108838359045974 0.0858975005524773 -0.223850290692597 0.0882358592937187
17515 0.0104527685374755 0.149241671815287 -0.156987975024517 0.164096252351404
17516 -0.151086028540276 0.676324011289447 -0.316897537144695 0.66155317093063
17517 -0.00239342458707271 0.0875540310334587 -0.0490747166052403 0.0951667450836975
17518 0.61081666591137 0.127554471896406 0.0992843036842541 0.117993968734508
17519 0.38510109409433 0.428099299000206 -0.502876871285757 0.480394873122486
17520 -0.00934562035220112 0.0799342445401247 -0.0657355067205551 0.081347386528062
17521 -2.20508886856815 1.14221552467413 -0.520146343127794 0.941856817518141
17522 0.669402038669512 0.554465142822624 -0.717878909931916 0.579357959800823
17523 0.858239893282377 0.605824357463298 0.371115583420149 0.549652183355222
17524 -0.116406915217683 0.123373033110421 -0.245496977624562 0.117357865971899
17525 0.0956967179801484 0.076276691462093 0.00906715053248669 0.0825222074122526
17526 -0.200251918394513 0.382557896989853 -0.778876758878554 0.488094924304545
17527 -0.249070422259388 0.166558221756135 0.370128357240347 0.253662786130888
17528 1.05613676926039 0.196680165110752 1.65526300163684 0.280640729246661
17529 0.507231680029135 0.382297741160917 1.20537558307876 0.598411889230073
17530 2.28082513600976 1.06639205733937 58.2805962763208 8388607.99570651
17531 -2.24930002396705 1.35693010189705 -0.683697554992649 1.39374173889442
17532 -1.21776286057936 1.2222816573575 -1.09783269422731 1.19871043561242
17533 -0.116200428314101 0.138905692404267 -0.27288309706371 0.143032562780258
17534 0.22246567715876 0.0989725756338627 -0.0277721458461083 0.114328077341808
17535 -0.385526197972503 0.315295420415952 -0.534407940475796 0.301347616735807
17536 -0.102509271734662 0.0710034149855326 -0.118920713530782 0.0709841692805916
17537 1.64298427318229 0.662612628270526 0.62848238350175 0.809641660451289
17538 0.849541352413023 0.327721713490457 0.280228605064332 0.331700080559644
17539 0.826791810885494 0.122036456122033 0.0395213716162314 0.119188229413163
17540 0.190600167127547 0.0774480425180737 0.0610338156516183 0.0806127088694211
17541 0.290279311552681 0.323966379764741 0.111638987970085 0.341690592196803
17542 -3.61812578238356 1.73301782651776 -0.49945604122858 0.280492412146892
17543 0.251884701548935 0.61377874638964 0.511347739129334 0.636290137267367
17544 0.920464506353462 0.119264722868805 0.745250576388536 0.12114694135499
17545 1.43182816599907 0.678988935413481 1.46638063993022 0.591718282687135
17546 0.214677085749392 0.0826889252176626 0.233563350850641 0.0765994278622053
17547 0.105411922199291 0.0784757783116341 0.0278942971291235 0.0794064106921112
17548 -0.00325758611196157 0.0761518984902698 -0.0550063345303402 0.0779248790006604
17549 -0.0798245682511998 0.280841113933765 0.437526410177307 0.296220001696521
17550 0.331989307582323 0.852117817729691 1.65591937991112 0.694063603575681
17551 0.0591477619040305 0.190318006766921 -0.0256559061316635 0.196424018978132
17552 -0.0567915671881712 0.0777124164360864 -0.156892345795708 0.0777496460064406
17553 -0.542890755825906 0.0886377482051745 0.0697731487760556 0.110596160388021
17554 0.174927277022552 0.233890513072738 1.40809878144958 0.301400084581135
17555 -0.272457881395779 0.138851542891491 0.0918537107127813 0.141135019014432
17556 1.70997260125766 0.173914031765785 1.63498268388699 0.201203021389381
17557 -0.115107888798598 1.38636223214967 0.672252806904713 1.09431396829418
17558 -3.13746709139691 1.40740128816748 0.734943276205755 1.741558060816
17559 18.453746694635 6196.36454173263 1.27619731109796 1.0459102839026
17560 -32.4556454630192 2042753.418523 -36.1852200317426 9104357.97426765
17561 -1.1484925387338 1.93940225311069 0.131236999659045 1.34250962481256
17562 1.20286260326506 1.17532100834469 1.29072113967659 0.465764740635809
17563 -0.216283030757539 0.104139544974815 -0.168238168488048 0.119044414392341
17564 -0.368090305231349 0.583020597468647 1.6967162452016 0.667581770487581
17565 1.16310820685673 0.941704196133457 -0.0622238236253693 1.12039201124328
17566 -0.359489220553812 0.948517269369836 -0.809680022298141 0.857847550401933
17567 -1.16381917676382 0.263257283201807 1.10329096395335 1.08670880079692
17568 -1.11108283634385 1.24949531863985 0.508310596121596 0.356612328738044
17569 1.17504575967035 0.966542234239601 0.886581393904367 0.867360223278976
17570 0.600287568070185 0.451146228714673 -0.737055064155564 0.554236339663166
17571 0.0800503895830926 0.42623874036026 0.205555672670965 0.496215873909337
17572 0.0651522156780555 0.720588357974054 0.811071720630621 0.834034978341682
17573 -0.00197084258646116 0.0763459411067566 -0.123731752803115 0.0845142737367911
17574 0.0591535314644703 0.0872801576841805 -0.110225554393368 0.0899242400126189
17575 -0.496317639370774 0.171091690026602 0.0878518389750802 0.173432412353042
17576 0.16423348585217 0.0784173667104508 -0.137382516884123 0.078776104739258
17577 0.0894903200580446 0.080680297287183 -0.246777409891808 0.0800068925830853
17578 0.0494876255254798 0.0729417631099433 -0.053937068688838 0.073145567429656
17579 -0.15110240108177 0.700305587568477 0.331025483763703 0.642755866785438
17580 0.128913616468302 0.0816845639943711 -0.0799537314071268 0.0827459547660902
17581 0.939061076051754 0.478123868881002 0.393308355379822 0.433205998881998
17582 0.0835341042189161 0.8570150217488 0.823256189564512 0.790572114706587
17583 -0.95338784063497 1.69896081263168 0.0323881883228028 1.17666124415135
17584 0.18931485580869 0.0855897731562911 -0.0553873976914997 0.0946119000157559
17585 0.758261554710758 0.669571832281802 3.54255696197104 0.628021562298894
17586 -0.986716049019671 0.745145156012966 1.12682992493183 0.744738400025399
17587 0.161156878400026 0.646613704913356 0.0063801080446959 0.615571888504422
17588 0.000104443051770682 0.102316098604452 -0.257505767313795 0.115476214459594
17589 -0.199578194527037 0.157171243710653 -0.407454089183118 0.160434671505379
17590 -0.117738621918262 0.162591540656232 -0.0195078508906359 0.167364444324006
17591 0.505977522264283 0.216660529881373 -0.391973220698735 0.256629890274556
17592 0.014041825570688 0.478398173532248 -0.266672416091579 0.532447754184426
17593 -0.0724062824887068 0.100154564943134 -0.154819904231714 0.0995574858011417
17594 -0.145928078783422 0.102740479320083 -0.252217156916605 0.111894258598685
17595 0.0137948811478205 0.0779090786433155 -0.0312452020522519 0.0789346635309947
17596 -14.182265182616 0.989499431400587 2.64376276664404 0.996116661657975
17597 1.49614592856421 0.353005261399462 1.7936792256816 0.425891841193618
17598 -0.468593513449179 0.107213651944634 -0.194030222170682 0.108396788939293
17599 -0.192401579475353 0.342927574097898 -0.253623557848541 0.348183812239285
17600 -0.146524454171279 0.0858412887635898 0.116090830989736 0.109862044388284
17601 1.77502720976887 0.854112289034637 0.491345420509214 0.513842318177234
17602 -0.567738489915563 0.883191498041933 1.18223914710134 0.7341842234642
17603 1.9778727287105 0.76554828233139 1.4113212762892 0.701712411542652
17604 -0.0460701325064294 0.0891126320976587 -0.133956648995596 0.0842762986960187
17605 -1.16503750871721 1.78932734268532 -34.7165921608401 7676173.00383255
17606 -0.102147245920797 0.108284150605997 0.0894869818970715 0.113451810353681
17607 -0.0619680376784684 0.0879847779333946 -0.195660534296707 0.0902880021487407
17608 0.806857383663789 0.786211320607501 2.02127468902457 0.839933465830884
17609 0.82609513993529 0.364646436947315 1.0569133380469 0.362797885046367
17610 -0.14664306653902 0.110425405101745 -0.0170306190988584 0.113295901076048
17611 -0.0202101414015641 0.0738011060199696 -0.0571162928930287 0.0772700148563267
17612 -0.285389350713774 0.0888916291984971 -0.347534756440849 0.0851332561639819
17613 -0.0429631364851308 0.0912380346875427 -0.0913751410857884 0.0995961276408301
17614 0.092969447104412 0.0769327366139422 -0.0902382849753602 0.0825037485755665
17615 -0.355441364178796 0.639336639593265 0.522360602958011 0.650261557765544
17616 1.17035986094956 0.746500211323621 0.6635457321275 0.709022690631865
17617 1.6406181118764 1.63207840298323 -1.82151439406679 1.2401005828562
17618 0.795358571799455 0.469840193205431 1.56270626295966 0.575156290383664
17619 -0.595838883475576 0.531650558423844 -0.516015589097331 0.495619489711678
17620 -0.172086047584406 0.276198598969927 0.185930061023208 0.313554851980931
17621 -0.129190129310467 0.0825792976717309 -0.0673214672868818 0.0831540994001157
17622 -0.103469877145378 0.0810564910943627 -0.00497751459311449 0.0867940265846624
17623 -1.35328002950583 1.06314442881706 1.11183899935977 0.751199076623435
17624 1.06076477425441 0.282830104743778 -0.195555555496132 0.226940806686937
17625 -0.0324053261076508 0.090457409807131 -0.0130954472889117 0.0910312227733513
17626 -0.0756649825649118 0.081900388534681 -0.164410512159925 0.0773955632094679
17627 -0.0282036650186849 0.0739826162014168 -0.178899512857206 0.0764510159017162
17628 -0.376055032414653 0.0858895152183392 0.114218056309364 0.0918235304001996
17629 -0.214228266762514 0.0827149606273322 -0.177975763612447 0.082673967009864
17630 -0.258463547184733 0.417347389996168 -0.458072110283284 0.450145298886724
17631 0.695658891293311 0.115032903046943 0.290382038110362 0.144407989495516
17632 -0.306191065434787 0.733402674630038 0.180497688880426 0.7506561637946
17633 -0.556852529721539 0.769282551984912 1.30995041584268 0.743538059587524
17634 0.0281621854117748 0.894149591990072 0.624810597070999 0.953825432699661
17635 -1.20180769083696 0.879687403250346 0.661589023629773 0.181559792497476
17636 -0.0219084138030141 0.0906286700395273 -0.131582547593168 0.092705200657812
17637 -0.14056465670345 0.0854487605009038 -0.0865774727960236 0.0951988231310403
17638 0.0247494123885905 0.0911725156450561 -0.040613790641141 0.0992336410029645
17639 -0.281671029491069 0.841647746830662 0.98994991791917 0.729659659426773
17640 -0.206571545959181 0.144694826926367 -0.128879730803726 0.131187803382451
17641 -0.524785282090361 0.392497849030119 -0.280322355710441 0.329300959672444
17642 -0.157068667861044 0.0872307439255148 -0.214271066610827 0.0917486075080292
17643 -0.205743709888855 0.0817874739730482 -0.18884484306414 0.0946096724209416
17644 -0.387994702227824 0.106709375452487 -0.258094921390402 0.116467524029164
17645 -0.311091349648453 0.117699559675896 -0.0503666842102942 0.11821317435226
17646 -0.215167014664734 0.109698833678871 -0.0688917126062851 0.112385741413783
17647 -0.289653863472592 0.104829724176908 0.0147863850005384 0.140657282991423
17648 -0.0702456522898139 0.0795498866617328 -0.0795016947762384 0.0796115465592025
17649 0.319095588682866 0.357734167722279 0.133689940584389 0.356662220758285
17650 0.0999311128444287 0.0893483160754507 -0.2077703397506 0.0984539431010269
17651 -0.0476231309077579 0.117392861165641 -0.0826799247523666 0.122969134151741
17652 0.0380234402384745 0.110480033038947 -0.169219122374183 0.117558526879825
17653 -0.0365618157724762 0.147187002839387 0.29468340827616 0.177993068889367
17654 -0.00446941958184024 0.0860667901533866 -0.0291848051779654 0.0928692280432716
17655 0.0660838747794592 0.0765841860817387 -0.0818645122600833 0.0760645002348361
17656 -0.565080955371451 1.58666583101516 -32.6038704794795 2672202.43416105
17657 0.492790823254246 0.599592900281816 0.353357495363177 0.521230340565754
17658 -0.0981877762435038 0.0816356398371538 -0.250597020264448 0.0935099197946252
17659 -0.022354355041403 0.111403040000949 -0.082977358518941 0.118748601348229
17660 0.146250405946503 0.0797319642355397 -0.204783818417612 0.0857172838221223
17661 -0.0421147167088855 0.0898602587685588 -0.304765402843529 0.0902668360443403
17662 -1.51670481336328 1.4357421805607 -3.64160764812005 1.7722192355298
17663 0.777014893726103 0.706965160235543 0.435283311686444 0.79502531102857
17664 0.625238026738957 0.531544486407909 -1.1466339733628 0.640215163670344
17665 0.0163704501517759 0.0979865309523293 0.0508700539222852 0.0991700408032763
17666 -0.318319084028163 0.13769819659642 -0.179358713091533 0.142560651309677
17667 -0.0275015514771233 0.158204964596671 0.150393298664021 0.18184421720442
17668 -0.116627044595116 0.0957397022542807 -0.0955227739898449 0.0990281392446985
17669 -0.153300764567061 0.215679702464549 0.12161647579028 0.236291116104116
17670 -0.585987473140332 0.435680356621622 -0.739188110756627 0.612906261753316
17671 0.0179062706203147 0.0847947548298691 -0.0471069799569449 0.0841767607260655
17672 0.225415604366716 0.104437758884032 -0.230263849185545 0.098259850501609
17673 0.856490525260836 0.681249576666397 -0.451399303808636 0.773276867123111
17674 -1.643818555886 0.345825723206889 -0.238072440760618 0.414490345514842
17675 0.277987336049462 0.0890290709268037 -0.0470950580302157 0.0882693421257989
17676 0.0178999191269376 0.383731212876582 -0.268892824943628 0.291768625835631
17677 0.00378318050351531 0.166005868146208 -0.184400663286759 0.14324509217006
17678 -0.205667998446276 0.157324067076997 -0.48889985706102 0.113122139944097
17679 1.69242716585384 0.760225665275973 0.219585465821397 0.47328249091324
17680 0.0674815864331678 0.803985902600651 0.00872714093620678 0.725397540754833
17681 -0.135171163414269 0.747686643802307 1.14452783338533 0.678487437850994
17682 1.33470373997743 0.886305994315525 0.0383663763661912 0.742047708508558
17683 0.0571714880731265 0.0844349772532836 0.061806311077429 0.0837823354098227
17684 0.0849576814338139 0.0764937348102845 -0.0550337500341595 0.0787522793430381
17685 -0.276097676139747 0.10485638451986 0.00279552071538895 0.138808817830036
17686 -0.166081320320635 0.171186165812477 -0.181643195078611 0.184003777050361
17687 -0.0513830760259184 0.1002624642662 -0.0921570186507831 0.0974256951374566
17688 1.31763311562254 0.828304528142048 1.61258469289953 0.716279795714373
17689 1.67588584471186 0.4242032735832 1.09684150447315 0.434835621639432
17690 -0.743990674515145 0.0827215792864475 0.336091137570804 0.0851165328204393
17691 -0.373294237782631 0.19223744130015 -0.130020532662656 0.267359410411847
17692 -0.951501270447067 0.156875552400972 0.440107564318235 0.405230494408364
17693 0.0452915524194944 0.568096459025776 0.421616616362976 0.721150995645068
17694 0.342843453981937 0.0858808528910959 0.691944986930298 0.0965589358079658
17695 -0.0310605314764832 0.142568480322591 0.288560256395565 0.155927025761118
17696 -0.0124705100180991 0.0781614418024069 -0.129169112126147 0.0778814922936975
17697 -0.0873105994968914 0.0773713622141121 -0.140568686796848 0.0778933412316852
17698 0.968445646624378 0.472659978740325 1.23663524596352 0.466299014400464
17699 -0.160095576300089 0.164806789227209 0.343025463196044 0.175848466280053
17700 0.469917486069162 0.474259013163466 -0.475816083973574 0.48075871745326
17701 1.66593707708298 0.305396561490875 1.4511465462846 0.282272938528056
17702 -2.44523884470858 1.34135804867597 3.30857144167388 1.28438553651757
17703 0.0311940347156481 0.11093783793167 -0.118296256700825 0.108245009520069
17704 -0.143385257393257 0.151797391332404 -0.10331474624076 0.15483805543172
17705 1.44384358550149 0.575497045335164 0.986872024459054 0.605911495437168
17706 1.49935673250209 0.202182007103867 1.1629879905501 0.187591160361076
17707 0.333957488509577 0.338657947912715 0.082476654847519 0.385598364876245
17708 -0.0137324619979403 0.108808815455937 -0.081248613914201 0.10702371934008
17709 0.0138461696665803 0.0941994226263843 -0.0967050173718662 0.10822374274103
17710 0.0856384726648364 0.0930403745996006 -0.156860525984791 0.0967484900790111
17711 0.233217139301505 0.0955646649178106 0.227554111891518 0.0914388361571603
17712 1.06920847204401 0.70512480587022 2.14656647847328 0.727758446954946
17713 -0.0771182186623148 0.076997540797071 -0.227808657760461 0.0798961565568792
17714 -0.0760739543795565 0.0817542945013058 -0.190025197929398 0.0883445259616532
17715 -0.142145369237925 0.0928505154957696 -0.143848252918469 0.101860660742644
17716 -0.228226778902141 0.27739716167276 -0.0194648567240129 0.273832657520813
17717 0.476698758123777 0.859420424424302 0.0624996262870979 0.931782185158868
17718 0.548989597146441 1.0435854215627 -0.365280878583955 0.864486184141269
17719 0.0606787324507913 0.179807215170716 0.0765125675485456 0.192566595274776
17720 -0.0492397558504718 0.0805442230580375 -0.215676608359879 0.0857582245924832
17721 -0.0494740415570831 0.0818986965373072 -0.181281337772335 0.0863371524823559
17722 -0.601386257381234 0.18003066523679 -0.312340507801791 0.154007352935712
17723 -0.0844043831595068 0.130037265802346 -0.0680697000520906 0.138177882204585
17724 -0.0982902785989317 0.0838796551312432 0.0182754571392156 0.0825970563858092
17725 -0.276297829902432 0.0857632975072203 -0.173333504977787 0.0912114646244642
17726 -0.0136539670249421 0.0891458963369976 -0.0693613592379843 0.0943359036476249
17727 -0.0343981213482923 0.0928217204863184 0.133960404280911 0.090696405014615
17728 0.375593373320827 0.111031539619097 0.678514579548222 0.150686853157338
17729 -0.0898453305817749 0.0760193385148061 -0.20451527281318 0.0809961552615181
17730 0.144663490777214 0.272155485037787 -0.261225722669896 0.33683904944577
17731 0.00821695788148718 0.0737884520193062 0.128405306970938 0.0820970333975751
17732 0.0842493702224502 0.446398893535636 -0.265275510549561 0.418600630343358
17733 0.167708032817452 0.0933836299594096 0.360350869634542 0.11442634720846
17734 0.0802508903727263 0.453086699406091 0.059890839572438 0.511980162060147
17735 1.30060529911876 0.252383204049248 0.82712259544918 0.278624287676562
17736 -0.133956207683301 0.087443499115231 -0.285934867315359 0.0989468526286792
17737 -0.00723758915698723 0.0874891178616534 -0.113240938989609 0.0903505020472329
17738 0.952985219817574 0.145651866496016 0.641986921144613 0.154499386960256
17739 -0.0573950379635086 0.116299011012168 -0.0164664471584873 0.132486771844919
17740 0.274532809791641 0.104973006738061 -0.167704090660495 0.11181876220814
17741 0.0802382641062787 0.0916224535097675 -0.134494922562583 0.0974210419648497
17742 -0.0579431425366337 0.101251675874267 0.0258579289309001 0.111540383496087
17743 0.0783860563529525 0.0935189531027184 -0.0742846402031152 0.0992927752172801
17744 -0.0710575440800947 0.0853064261820916 -0.0315087831214891 0.08451793845471
17745 0.116327301290855 0.278056496665847 -0.359296898191126 0.360082537599389
17746 2.45972458141903 1.37840298356296 2.38747700280981 1.30027355280312
17747 -0.138401960846129 0.514578437961422 0.492826048506425 0.46585789067915
17748 -0.00845900540387948 0.166014731978951 -0.192921527341178 0.169832820920004
17749 1.00436211540594 0.321109119618217 1.34449287556348 0.343326714251887
17750 0.00990410523855142 0.512970225767911 -0.0336838549458561 0.514740353172001
17751 -0.194371218485924 0.99395650996522 0.053310387899593 1.22238981240976
17752 -0.867100535667792 0.558607137297479 -0.659416922288395 0.585930234573939
17753 -0.271481769640069 0.278821214527585 -0.467571067706254 0.288958579915496
17754 -0.759440038089901 0.317508770781866 -0.0917009285389946 0.324613351568821
17755 -0.14918445170929 0.239944517941 -0.391467686832857 0.258529906544934
17756 -0.829570280896534 0.802685786153871 0.764958403070379 0.632131635569736
17757 3.00129283889408 1.1997715536251 1.86398008177247 0.847821721158283
17758 0.051806309295604 0.152974635347033 -0.325731510345126 0.173105536854293
17759 1.57957476725056 0.229443348446608 1.43677165150706 0.231298642990758
17760 -8.40050900953142 4.73826326757428 -18.1404464561764 5717.88952023676
17761 0.0105073102491982 0.234849610569327 -0.44568004908538 0.263898524996913
17762 -0.517487730641676 0.496864405761182 1.29136565979546 0.533458569730823
17763 -0.037672186667938 0.169751897130085 0.0941690660065614 0.182244863958241
17764 0.906103747078255 1.58811598747892 0.242779453289396 1.05584384582324
17765 0.624033674223873 1.33683333251906 3.16671911751469 1.19343039118909
17766 -0.0684335124241874 0.0729705390434369 -0.126140214175299 0.0777806966707239
17767 0.226085913501481 0.0842231137864615 0.0552524311143971 0.0928289079077796
17768 -0.916680849813678 1.4211854117441 -1.93634211836242 1.22698876068739
17769 -0.339851808392704 0.111389564513301 -0.121609483373952 0.10726003283562
17770 0.014691688152647 0.087428556558484 -0.0635613953643097 0.0909151973864852
17771 -0.277253799083357 0.186100118297733 -0.171924171747783 0.205303612946753
17772 -0.253218182370063 0.117017146637935 -0.320636094420757 0.141183669840794
17773 2.74864656011692 0.320710992590523 1.86908611681881 0.360328944898252
17774 -0.141169879824073 0.0793400437047164 -0.11853893868185 0.0826685132625013
17775 0.467788009922657 0.168641734213019 -0.025434453549176 0.135373248926847
17776 -0.0193627809736522 0.499726914602716 -0.26594596573322 0.279875867749235
17777 -1.05526630445179 0.854275213413557 1.52873313025721 1.47649868998021
17778 -0.0596030204501111 0.108307399170982 -0.381209102789703 0.111893224623437
17779 -0.0150873801885808 0.0786558990283799 -0.0612371280592444 0.0793569753622259
17780 -0.0935677038786438 0.0983844237997442 -0.164759480191021 0.0989041575827258
17781 -0.167970406699156 0.100624471144914 -0.120263696583939 0.109660476521665
17782 -0.747633597075087 0.42146169608616 -0.597240904183569 0.248408847686226
17783 -0.205381057670929 0.155545747487918 -0.838108946144984 0.131811437500641
17784 0.508255118632704 0.0851989624940948 0.190727827528408 0.0903425821566993
17785 0.0107049932172426 0.09461838983099 -0.0425202472096326 0.0969622324085327
17786 -0.179406578745374 0.0852498836342545 -0.0753944575591751 0.0905947771618307
17787 -0.379612498436326 0.0825237125356326 -0.448195100151394 0.0888673222194372
17788 -0.150355847056155 0.113329010803508 0.160739969143105 0.139184328858492
17789 -0.692595394664609 0.140064106488121 -0.257905843642122 0.169398764180707
17790 0.206196363451068 0.0781859502879547 -0.117387158807856 0.0862532333494281
17791 0.225696653602671 0.0751224718533101 0.0744768749111892 0.0746187793391538
17792 0.117703738162086 0.0828458211991082 -0.0377038450171382 0.0837598833681826
17793 0.322106832764381 0.334227713627149 0.951054720155316 0.404124993426095
17794 -0.0084239560453427 0.100601970875994 -0.168806125825472 0.0939493563983685
17795 0.379113923497976 0.558039009095971 0.934787350390924 0.548397256059156
17796 0.464085024530532 0.0789308471832529 -0.0574754877771785 0.076451742613075
17797 0.101944202818195 0.234517381753173 -0.115539460855619 0.21702782066532
17798 0.133691622002269 0.145391931542985 0.0226597833425843 0.148600895191113
17799 0.0295094860513928 0.513865802164777 -0.0494130336308497 0.454595544842198
17800 -0.41713111170872 0.157834980433689 -0.760460114698582 0.119400738503041
17801 0.0404103109569861 0.122115225177926 0.798713066987762 0.205184083697198
17802 0.956709638093435 0.238241667646905 1.62959156151964 0.355483528958987
17803 2.59707967765846 0.793110410067084 0.844937109947163 0.821967028731282
17804 -0.024181955371243 0.0764865850412118 -0.111077265179355 0.0807057409326322
17805 0.107503078104468 0.273489924799771 -0.0556239073742806 0.219729751757193
17806 -0.156960057795935 0.178642496195136 -0.0641297787467762 0.176764566821514
17807 -0.437562781415063 0.437022140003882 0.250143385210328 0.453812119895111
17808 0.196576755343902 0.225901018067451 0.169284194742403 0.26480064484882
17809 0.436739194162494 0.107226333807869 -0.0321054565499327 0.0947537632058983
17810 0.0112052880464181 0.248121748669283 -0.0369503902046919 0.267515587230257
17811 0.139146822733042 0.0878783536368252 -0.0503437922578464 0.0920274949100542
17812 0.16192038518528 0.071527107751152 -0.0240483528732279 0.0720823124286478
17813 0.014684118816397 0.114921007770418 -0.0887117343151302 0.100043496709031
17814 0.0688601607850006 0.0781711760035902 -0.124430827679264 0.0813981994190782
17815 0.648806483004383 0.19702424759217 0.681629364465402 0.188303851609194
17816 0.511695026408181 0.095676579519195 0.159602184063737 0.100051405039888
17817 0.486878799202399 0.770637367289398 -1.23457084208071 0.687869795979911
17818 -0.024535013384572 0.974164431683829 -0.33507573310597 0.805666226571604
17819 0.255331973961411 0.63314036145761 0.953665581854823 0.570306823423335
17820 -0.112416317538773 0.120176862386942 -0.163299855715779 0.117239281359302
17821 -0.407483805231642 0.105678506234035 -0.441206066427033 0.0989109039763122
17822 -0.0355182440437079 0.0774942421383567 -0.154377889293922 0.0781001572517008
17823 -0.174463328356828 0.235368817993444 0.482938246584865 0.243170258142231
17824 -0.43290742415273 0.083828472835116 -0.262858998213955 0.085126834276914
17825 -0.178517748437497 0.187933378100572 0.762935892351112 0.240118094545174
17826 -0.281228461797516 0.0832259687028363 0.389166592083223 0.0989196036240621
17827 0.375366494323285 0.127371307536566 -0.116802197057326 0.124420823124528
17828 0.697128404328149 0.386333634447256 0.922469513907363 0.459290961183415
17829 0.203186887415831 0.0940436878992282 0.188270622119909 0.0967436923680452
17830 1.10462496401428 0.261069418634358 1.0496697069691 0.370508038744854
17831 1.1792395358673 0.556820896540055 2.30425185981904 0.582654885591339
17832 0.207857308298321 0.127289114667552 0.215669946939813 0.141450215487835
17833 -0.0106270222065074 0.150055725542751 0.191327528356967 0.168465703483278
17834 0.124324993463139 0.0796990163732108 0.0269258370308899 0.0829499829672757
17835 -0.788633646590427 0.0877342744794267 -0.0887777748425406 0.117241536024948
17836 -0.0671948526026086 0.230392806524127 0.127492675431272 0.291869319663425
17837 -0.146626615962273 0.112184967451507 -0.215867227997151 0.114905900492083
17838 0.104163670195464 0.0912663265836225 0.0680452073527451 0.0945697105678914
17839 -1.52141188878082 0.672056931092029 0.624442742377098 0.73138159848055
17840 -0.38576804294423 0.104884926042952 -0.0367097704773476 0.124335055237613
17841 0.0175655253713089 0.130004214222182 -0.1848434612755 0.120187246571294
17842 -0.264161982462914 0.0771192282327867 -0.160782611787342 0.0775297679709425
17843 -0.15127544246183 0.335567923045253 0.749592486644189 0.415325866561271
17844 0.806592451031872 0.627726985196222 0.510340065487359 0.650519695071351
17845 0.266963133121558 0.0790526985780893 0.137405466837054 0.0816814198635514
17846 0.13521832569189 0.215206073963903 -0.161746500889252 0.230816066505853
17847 0.344086339007233 0.124053067249166 0.203804417844132 0.120417182976257
17848 1.73711651371564 0.25173094659709 1.52042088858952 0.25856464846678
17849 -0.480380008144774 1.00176925963001 1.89371914119273 0.929387063200434
17850 2.0815096308031 0.927274133829152 2.0227228010821 0.880328682945766
17851 -1.32050070750096 0.885554341577829 2.02912420585769 1.05084089484594
17852 -0.0981841951535009 0.0872603897550572 -0.118913696039219 0.0888254168077426
17853 -0.632051717148611 0.977996894730404 34.3242740894839 6712534.034301
17854 0.0871312308690757 0.0737898996139466 0.105029830887732 0.0797638150619802
17855 -0.145972025004363 0.0829501657110596 -0.169835213562218 0.0834426331636938
17856 -0.184680635678785 0.0919242153807313 -0.144237942745747 0.0909231832655588
17857 -0.497402921548388 0.109896198588485 -0.0476772767026918 0.122429479888734
17858 -1.85560242477171 0.80747419728901 -0.904258705411096 0.72005346439353
17859 -2.82755551005571 1.02909482100639 58.8782483323607 8388608.00154779
17860 1.39221769699997 0.177358907036088 1.15558629094747 0.179910070633028
17861 -0.293885438185299 0.115296647829277 -0.229343705580562 0.122443525082555
17862 -0.136075800925077 0.0900034605319662 -0.239964840030393 0.104203951675021
17863 -0.261921076718317 0.14923599687647 -0.327110204350813 0.152873877622739
17864 0.0103212308453002 0.0805116782417258 -0.23948559200923 0.0854240425816548
17865 0.0943342680001703 0.40527025143577 1.0742308359889 0.395278685883911
17866 1.25028318345172 0.453659602251467 0.0362990570046893 0.368854714171044
17867 1.51145369571136 0.206747737997248 1.15666311561754 0.200581553885938
17868 -0.155447996757131 0.151757511470267 -0.318227284082513 0.138466675522678
17869 -0.139527019728332 0.135355568323045 -0.175776712922917 0.137425172515517
17870 29.3740646997934 2061801.0639237 -2.018193572027 1.52779609246234
17871 -0.172353814460846 0.619984154981027 0.32172526578843 0.638973120066381
17872 -0.0900644324854786 0.142701487806407 -0.0743845622174795 0.145701207612938
17873 -0.0302316422812974 0.0755161362677684 -0.263984057369798 0.0832209832691102
17874 0.130339641176277 0.217734439582457 0.158529633990383 0.243371435176693
17875 0.783123683789489 0.134724950034708 0.668144637288613 0.144374625494212
17876 0.29324704673184 0.0863739511671221 0.190942139057572 0.0876969124828106
17877 1.48692798394902 0.200618972696849 1.22214064078721 0.196922317681002
17878 0.165572624684564 0.359056047086233 0.467542747795555 0.358100449570927
17879 0.0884505555639513 0.076897169991612 0.012099799873054 0.0770229617921521
17880 -0.105378167053907 0.120539577361434 -0.110770652093098 0.124651859681837
17881 0.147145221670507 0.147840792210947 0.550252302745146 0.185377658585483
17882 -0.15365866814005 0.139474037322183 -0.0601651774063639 0.190458442172392
17883 -0.71047900946874 0.577026275896793 1.8314697497311 0.582571527966523
17884 -0.33753256009291 0.165746887977186 -0.549454670459109 0.175742116652968
17885 0.39137929184338 0.0961608825135585 0.0212032188079185 0.100603071218353
17886 -0.485677949272174 0.575499042049266 1.249718630014 0.597996215956125
17887 0.0911669278377098 0.0991025245622993 0.117689401416469 0.102870758984221
